Customer_ID,Age,Gender,City,Preferred_Cuisine,Is_Premium,Signup_Date,Total_Orders_Lifetime,Avg_Rating_Given,Age_Bucket
CUST_00337,52,Male,Delhi,Continental,False,2025-08-31,6,3.8,45-54
CUST_00338,22,Male,Delhi,Italian,False,2025-06-16,4,4.6,18-24
CUST_00339,38,Female,Mumbai,Japanese,False,2025-07-01,1,3.6,35-44
CUST_00340,43,Male,Ahmedabad,Chinese,True,2026-02-27,2,3.1,35-44
CUST_00341,34,Male,Bangalore,Japanese,False,2025-01-26,7,3.5,25-34
CUST_00342,43,Male,Pune,South Indian,False,2025-07-03,2,4.0,35-44
CUST_00343,58,Female,Pune,Chinese,False,2025-12-07,4,4.8,55+
CUST_00344,58,Male,Hyderabad,Indian,False,2026-02-26,3,3.9,55+
CUST_00345,46,Male,Kolkata,South Indian,False,2025-09-12,2,3.9,45-54
CUST_00346,28,Male,Delhi,Continental,False,2025-10-01,6,4.2,25-34
CUST_00347,40,Male,Mumbai,South Indian,False,2025-06-13,2,3.9,35-44
CUST_00348,25,Male,Mumbai,Italian,False,2025-04-21,5,4.6,25-34
CUST_00349,52,Male,Kolkata,Thai,False,2026-01-27,6,3.9,45-54
CUST_00350,53,Male,Chennai,Japanese,False,2025-02-09,5,3.7,45-54
CUST_00351,22,Female,Pune,South Indian,False,2026-04-27,5,3.0,18-24
CUST_00352,49,Male,Pune,South Indian,False,2025-08-16,5,4.2,45-54
CUST_00353,19,Female,Mumbai,Mexican,False,2025-07-24,1,4.5,18-24
CUST_00354,58,Female,Bangalore,Japanese,False,2026-04-17,3,4.6,55+
CUST_00355,29,Male,Mumbai,Thai,False,2025-12-25,4,4.5,25-34
CUST_00356,49,Female,Mumbai,Chinese,False,2025-11-09,3,4.9,45-54
CUST_00357,26,Male,Bangalore,Mexican,False,2025-08-22,3,3.3,25-34
CUST_00358,47,Female,Hyderabad,Italian,False,2025-08-17,2,4.3,45-54
CUST_00359,52,Female,Delhi,Japanese,False,2025-01-25,6,4.8,45-54
CUST_00360,35,Female,Delhi,Continental,False,2025-07-17,3,4.5,35-44
CUST_00361,24,Male,Mumbai,South Indian,False,2026-02-13,5,5.0,18-24
CUST_00362,39,Female,Chennai,Chinese,True,2025-12-03,8,4.5,35-44
CUST_00363,44,Female,Bangalore,Japanese,False,2025-10-13,2,4.5,35-44
CUST_00364,60,Female,Chennai,Italian,False,2025-03-13,4,4.1,55+
CUST_00365,46,Male,Bangalore,Indian,False,2025-10-13,7,3.3,45-54
CUST_00366,59,Female,Chennai,Mexican,False,2025-12-26,2,5.0,55+
CUST_00367,57,Male,Pune,Chinese,False,2026-06-06,3,4.1,55+
CUST_00368,63,Female,Mumbai,Indian,False,2026-02-14,0,4.1,55+
CUST_00369,53,Male,Chennai,Continental,False,2025-12-06,5,3.0,45-54
CUST_00370,51,Female,Hyderabad,South Indian,True,2025-01-29,5,3.6,45-54
CUST_00371,36,Other,Delhi,Thai,False,2025-04-29,9,4.6,35-44
CUST_00372,52,Male,Hyderabad,Continental,False,2025-09-25,4,3.0,45-54
CUST_00373,55,Male,Mumbai,Thai,True,2025-07-02,2,4.2,55+
CUST_00374,21,Male,Chennai,Thai,False,2025-09-29,3,4.1,18-24
CUST_00375,21,Male,Bangalore,Continental,False,2025-02-09,3,3.5,18-24
CUST_00376,36,Male,Mumbai,Continental,False,2025-04-22,2,4.5,35-44
CUST_00377,55,Male,Pune,Italian,False,2026-03-21,2,3.3,55+
CUST_00378,50,Male,Delhi,Italian,False,2025-12-20,5,4.5,45-54
CUST_00379,62,Male,Hyderabad,Mexican,False,2025-11-18,6,3.2,55+
CUST_00380,23,Other,Chennai,Japanese,False,2026-03-23,2,4.2,18-24
CUST_00381,27,Male,Mumbai,Indian,False,2026-06-08,5,4.2,25-34
CUST_00382,23,Male,Delhi,Thai,True,2025-04-29,6,4.7,18-24
CUST_00383,43,Female,Pune,Thai,False,2026-01-30,5,3.9,35-44
CUST_00384,22,Female,Hyderabad,Continental,False,2025-07-14,4,4.0,18-24
CUST_00385,18,Female,Mumbai,Indian,False,2025-09-18,3,4.2,18-24
CUST_00386,48,Female,Bangalore,Thai,True,2025-02-15,4,3.1,45-54
CUST_00387,47,Male,Delhi,Japanese,False,2026-03-23,5,3.5,45-54
CUST_00388,33,Male,Bangalore,Indian,False,2025-01-02,6,3.1,25-34
CUST_00389,62,Female,Mumbai,Chinese,False,2026-06-17,7,3.3,55+
CUST_00390,21,Male,Chennai,Continental,False,2025-07-21,5,3.0,18-24
CUST_00391,28,Female,Bangalore,Japanese,False,2026-01-08,6,4.7,25-34
CUST_00392,31,Female,Ahmedabad,Chinese,True,2026-03-18,5,4.5,25-34
CUST_00393,54,Female,Bangalore,Indian,False,2025-03-13,3,4.9,45-54
CUST_00394,58,Male,Chennai,Japanese,False,2025-12-05,5,4.7,55+
CUST_00395,50,Female,Mumbai,Chinese,False,2025-11-18,4,4.1,45-54
CUST_00396,56,Female,Bangalore,Continental,False,2025-05-08,3,4.7,55+
CUST_00397,27,Male,Kolkata,South Indian,False,2025-11-04,6,3.2,25-34
CUST_00398,33,Male,Hyderabad,Continental,False,2026-06-04,5,4.6,25-34
CUST_00399,55,Female,Bangalore,South Indian,False,2025-11-13,6,4.0,55+
CUST_00400,49,Male,Mumbai,Japanese,False,2026-02-23,3,4.5,45-54
CUST_00401,32,Male,Pune,Continental,False,2025-12-01,5,3.5,25-34
CUST_00402,58,Female,Chennai,Indian,True,2026-02-17,7,3.1,55+
CUST_00403,20,Female,Bangalore,Mexican,False,2025-10-30,6,3.7,18-24
CUST_00404,40,Female,Delhi,Italian,False,2025-05-11,2,3.4,35-44
CUST_00405,29,Female,Delhi,Mexican,False,2025-07-16,6,3.6,25-34
CUST_00406,25,Female,Delhi,South Indian,False,2026-03-07,2,4.0,25-34
CUST_00407,37,Female,Mumbai,South Indian,False,2026-01-24,3,4.8,35-44
CUST_00408,60,Other,Mumbai,Indian,True,2025-06-28,3,3.7,55+
CUST_00409,49,Female,Mumbai,Mexican,False,2025-11-05,3,4.9,45-54
CUST_00410,36,Female,Chennai,Continental,False,2026-02-20,7,5.0,35-44
CUST_00411,62,Other,Hyderabad,Thai,False,2025-01-01,3,5.0,55+
CUST_00412,48,Female,Mumbai,Thai,False,2025-11-08,1,4.1,45-54
CUST_00413,42,Female,Mumbai,Continental,False,2025-10-21,8,3.4,35-44
CUST_00414,46,Male,Kolkata,Continental,False,2025-08-04,6,3.6,45-54
CUST_00415,28,Female,Hyderabad,Indian,False,2026-03-17,3,4.0,25-34
CUST_00416,20,Female,Bangalore,South Indian,False,2025-11-26,1,4.7,18-24
CUST_00417,50,Male,Mumbai,Indian,False,2026-04-22,5,3.4,45-54
CUST_00418,28,Female,Hyderabad,Continental,False,2026-03-29,2,4.6,25-34
CUST_00419,47,Female,Hyderabad,Mexican,False,2026-03-29,4,3.2,45-54
CUST_00420,52,Female,Mumbai,Japanese,False,2025-08-07,4,4.3,45-54
CUST_00421,18,Female,Delhi,Japanese,False,2026-06-08,1,4.7,18-24
CUST_00422,64,Male,Mumbai,Italian,False,2026-04-30,3,3.8,55+
CUST_00423,31,Female,Delhi,Indian,False,2025-06-23,10,4.3,25-34
CUST_00424,35,Female,Pune,Italian,False,2025-03-28,4,3.2,35-44
CUST_00425,63,Male,Pune,South Indian,True,2025-10-18,7,3.8,55+
CUST_00426,31,Male,Mumbai,South Indian,False,2026-06-12,4,4.8,25-34
CUST_00427,40,Male,Hyderabad,Continental,False,2025-12-10,3,4.5,35-44
CUST_00428,26,Female,Ahmedabad,Continental,False,2025-04-06,3,3.6,25-34
CUST_00429,36,Female,Mumbai,Continental,True,2025-08-29,5,3.1,35-44
CUST_00430,34,Male,Mumbai,South Indian,False,2025-11-14,4,4.6,25-34
CUST_00431,52,Male,Chennai,Indian,True,2025-08-19,4,4.8,45-54
CUST_00432,25,Female,Delhi,Continental,False,2025-07-23,7,3.4,25-34
CUST_00433,33,Male,Chennai,Continental,False,2025-05-31,4,3.5,25-34
CUST_00434,63,Female,Bangalore,Thai,False,2025-01-26,2,3.4,55+
CUST_00435,61,Male,Mumbai,Thai,True,2025-02-17,1,4.7,55+
CUST_00436,51,Female,Bangalore,Thai,False,2025-09-08,5,3.2,45-54
CUST_00437,29,Male,Mumbai,Italian,False,2026-05-02,7,3.9,25-34
CUST_00438,57,Female,Bangalore,Indian,False,2025-03-16,6,3.5,55+
CUST_00439,24,Male,Delhi,Mexican,False,2026-04-12,1,4.3,18-24
CUST_00440,19,Male,Bangalore,Indian,False,2026-03-01,3,4.3,18-24
CUST_00441,23,Female,Mumbai,Thai,False,2025-07-19,6,3.1,18-24
CUST_00442,25,Male,Bangalore,Indian,False,2026-01-29,2,4.0,25-34
CUST_00443,57,Male,Bangalore,Mexican,False,2026-05-22,7,4.0,55+
CUST_00444,55,Female,Mumbai,South Indian,True,2026-02-14,7,3.2,55+
CUST_00445,43,Male,Bangalore,South Indian,False,2025-09-07,4,3.6,35-44
CUST_00446,58,Male,Mumbai,Indian,False,2025-06-01,3,4.1,55+
CUST_00447,56,Female,Mumbai,South Indian,False,2025-01-06,2,5.0,55+
CUST_00448,30,Female,Mumbai,South Indian,False,2025-04-20,3,3.8,25-34
CUST_00449,25,Female,Delhi,Thai,False,2026-03-12,2,4.6,25-34
CUST_00450,56,Female,Chennai,Indian,False,2025-08-13,6,3.1,55+
CUST_00451,62,Female,Mumbai,Mexican,False,2025-06-30,4,3.2,55+
CUST_00452,47,Female,Hyderabad,Thai,True,2026-06-15,3,3.8,45-54
CUST_00453,37,Female,Delhi,Italian,False,2026-04-21,5,4.9,35-44
CUST_00454,46,Female,Delhi,Italian,False,2025-02-21,4,4.0,45-54
CUST_00455,26,Female,Pune,Mexican,False,2025-09-13,7,4.5,25-34
CUST_00456,46,Male,Bangalore,South Indian,False,2025-05-05,1,4.4,45-54
CUST_00457,29,Male,Bangalore,Thai,False,2026-04-13,5,4.8,25-34
CUST_00458,48,Male,Chennai,Continental,False,2025-05-17,4,4.4,45-54
CUST_00459,35,Male,Mumbai,Indian,False,2026-04-21,5,4.6,35-44
CUST_00460,61,Female,Pune,Mexican,False,2026-06-28,1,4.5,55+
CUST_00461,40,Male,Bangalore,Chinese,False,2025-11-21,6,3.1,35-44
CUST_00462,50,Female,Bangalore,Mexican,False,2026-03-30,3,3.3,45-54
CUST_00463,18,Male,Mumbai,Thai,False,2026-06-01,3,3.8,18-24
CUST_00464,52,Male,Mumbai,Continental,False,2026-03-13,4,3.2,45-54
CUST_00465,22,Female,Pune,South Indian,False,2026-04-02,4,3.9,18-24
CUST_00466,21,Male,Ahmedabad,Continental,True,2025-06-12,4,4.0,18-24
CUST_00467,28,Male,Mumbai,Continental,True,2026-05-02,5,3.8,25-34
CUST_00468,59,Male,Delhi,Thai,False,2026-04-06,3,3.6,55+
CUST_00469,54,Female,Delhi,Mexican,False,2025-09-23,7,4.8,45-54
CUST_00470,21,Other,Bangalore,Thai,False,2025-09-11,2,4.9,18-24
CUST_00471,34,Male,Delhi,Mexican,False,2025-10-11,5,4.0,25-34
CUST_00472,30,Female,Chennai,Italian,False,2026-06-18,5,3.7,25-34
CUST_00473,51,Male,Mumbai,Indian,False,2026-05-12,1,4.4,45-54
CUST_00474,38,Female,Bangalore,Italian,False,2025-09-02,6,4.2,35-44
CUST_00475,52,Male,Chennai,Mexican,False,2025-10-09,4,5.0,45-54
CUST_00476,35,Female,Bangalore,Chinese,False,2026-03-27,2,4.5,35-44
CUST_00477,25,Male,Bangalore,Mexican,False,2025-03-21,3,3.3,25-34
CUST_00478,44,Female,Chennai,Thai,False,2025-10-20,7,3.1,35-44
CUST_00479,28,Female,Mumbai,South Indian,False,2025-08-29,4,4.8,25-34
CUST_00480,29,Female,Kolkata,Chinese,False,2025-10-06,4,4.0,25-34
CUST_00481,49,Male,Delhi,Mexican,False,2025-12-10,1,3.4,45-54
CUST_00482,41,Male,Hyderabad,South Indian,False,2025-11-24,4,4.2,35-44
CUST_00483,31,Male,Bangalore,Japanese,False,2025-03-24,6,4.1,25-34
CUST_00484,62,Male,Ahmedabad,South Indian,False,2025-05-22,4,3.9,55+
CUST_00485,50,Female,Mumbai,Continental,False,2025-06-04,4,3.1,45-54
CUST_00486,64,Female,Kolkata,South Indian,False,2025-08-25,0,4.9,55+
CUST_00487,39,Female,Hyderabad,Chinese,False,2026-01-28,5,4.3,35-44
CUST_00488,29,Female,Delhi,South Indian,False,2025-06-06,4,4.6,25-34
CUST_00489,52,Other,Hyderabad,Indian,True,2025-08-08,5,3.0,45-54
CUST_00490,20,Female,Pune,Indian,True,2025-03-07,3,3.0,18-24
CUST_00491,25,Female,Hyderabad,Japanese,False,2026-03-01,6,4.4,25-34
CUST_00492,57,Male,Chennai,Continental,False,2026-02-22,2,3.8,55+
CUST_00493,55,Male,Bangalore,Continental,False,2025-12-05,1,4.9,55+
CUST_00494,51,Male,Mumbai,Continental,False,2026-04-23,5,3.2,45-54
CUST_00495,51,Female,Hyderabad,Mexican,True,2026-03-02,5,4.4,45-54
CUST_00496,64,Male,Pune,Italian,False,2025-03-05,3,4.9,55+
CUST_00497,44,Male,Bangalore,Japanese,False,2025-07-31,2,4.3,35-44
CUST_00498,30,Female,Delhi,Indian,False,2026-03-07,8,3.4,25-34
CUST_00499,40,Female,Bangalore,Mexican,False,2026-02-03,3,3.1,35-44
CUST_00500,49,Female,Bangalore,Continental,False,2025-01-21,4,4.6,45-54
CUST_00501,39,Female,Mumbai,Italian,False,2026-01-25,1,3.5,35-44
CUST_00502,48,Male,Mumbai,Chinese,False,2026-05-04,6,3.5,45-54
CUST_00503,32,Male,Mumbai,Thai,True,2025-01-07,2,3.6,25-34
CUST_00504,55,Female,Bangalore,South Indian,True,2025-12-27,3,3.5,55+
CUST_00505,46,Female,Pune,Italian,False,2025-11-02,4,4.7,45-54
CUST_00506,61,Female,Kolkata,Italian,False,2026-02-04,3,4.8,55+
CUST_00507,29,Female,Mumbai,Japanese,False,2026-03-06,6,3.8,25-34
CUST_00508,44,Female,Hyderabad,Japanese,False,2025-08-14,2,4.4,35-44
CUST_00509,30,Male,Delhi,Italian,False,2026-05-15,3,4.4,25-34
CUST_00510,47,Male,Bangalore,Italian,False,2025-08-13,2,3.1,45-54
CUST_00511,54,Male,Delhi,South Indian,False,2025-10-07,5,3.9,45-54
CUST_00512,35,Female,Chennai,Indian,True,2026-03-23,6,4.5,35-44
CUST_00513,35,Female,Delhi,Chinese,False,2026-05-13,6,4.3,35-44
CUST_00514,28,Female,Hyderabad,Mexican,False,2025-01-30,3,4.2,25-34
CUST_00515,51,Male,Kolkata,Mexican,False,2026-02-03,3,3.6,45-54
CUST_00516,61,Male,Hyderabad,Continental,False,2025-12-11,4,4.8,55+
CUST_00517,60,Male,Mumbai,Continental,False,2026-02-19,2,4.1,55+
CUST_00518,64,Female,Mumbai,Thai,False,2025-06-19,6,4.7,55+
CUST_00519,34,Male,Delhi,Indian,False,2026-04-24,3,3.7,25-34
CUST_00520,29,Female,Mumbai,Italian,False,2025-05-11,4,3.1,25-34
CUST_00521,43,Female,Delhi,Mexican,False,2025-01-28,2,3.4,35-44
CUST_00522,45,Female,Mumbai,Thai,True,2026-02-08,6,3.8,45-54
CUST_00523,58,Male,Delhi,South Indian,False,2025-01-28,6,3.7,55+
CUST_00524,24,Male,Delhi,South Indian,False,2025-03-27,6,4.3,18-24
CUST_00525,30,Female,Pune,Indian,False,2026-03-15,3,4.7,25-34
CUST_00526,40,Female,Bangalore,Continental,False,2025-05-19,3,4.8,35-44
CUST_00527,46,Male,Delhi,Mexican,False,2026-04-18,5,3.1,45-54
CUST_00528,61,Male,Kolkata,Indian,False,2025-07-06,3,4.1,55+
CUST_00529,37,Female,Ahmedabad,Mexican,False,2025-02-21,5,3.4,35-44
CUST_00530,43,Male,Mumbai,Chinese,False,2025-09-24,7,3.6,35-44
CUST_00531,36,Male,Chennai,South Indian,False,2026-01-24,6,3.3,35-44
CUST_00532,28,Male,Delhi,Mexican,False,2025-12-02,7,4.4,25-34
CUST_00533,64,Male,Hyderabad,Chinese,True,2025-08-05,2,3.0,55+
CUST_00534,58,Male,Mumbai,Chinese,False,2026-04-11,4,4.5,55+
CUST_00535,49,Male,Hyderabad,Thai,False,2025-12-01,4,4.9,45-54
CUST_00536,35,Female,Mumbai,Japanese,True,2025-12-12,4,3.3,35-44
CUST_00537,46,Male,Pune,Mexican,False,2026-01-24,4,5.0,45-54
CUST_00538,30,Female,Delhi,Mexican,False,2025-10-12,7,3.4,25-34
CUST_00539,52,Male,Delhi,Italian,False,2026-03-08,6,4.1,45-54
CUST_00540,28,Male,Kolkata,Japanese,True,2025-09-16,3,4.2,25-34
CUST_00541,43,Male,Pune,Thai,False,2025-03-25,5,4.9,35-44
CUST_00542,60,Male,Kolkata,Chinese,False,2026-04-27,3,3.3,55+
CUST_00543,25,Female,Delhi,Continental,False,2025-01-20,4,4.3,25-34
CUST_00544,37,Female,Chennai,Continental,False,2025-02-23,4,4.7,35-44
CUST_00545,53,Male,Kolkata,Chinese,False,2025-12-25,4,3.1,45-54
CUST_00546,59,Male,Pune,South Indian,False,2025-08-18,3,3.5,55+
CUST_00547,44,Male,Bangalore,Thai,True,2025-03-12,4,4.8,35-44
CUST_00548,44,Female,Bangalore,Indian,False,2025-02-11,4,3.7,35-44
CUST_00549,37,Male,Mumbai,Italian,False,2025-02-01,7,4.2,35-44
CUST_00550,31,Female,Ahmedabad,Thai,False,2025-09-11,3,3.7,25-34
CUST_00551,21,Female,Kolkata,Chinese,False,2025-07-24,2,3.2,18-24
CUST_00552,27,Female,Chennai,Thai,True,2025-01-21,7,3.4,25-34
CUST_00553,51,Female,Delhi,Mexican,False,2025-06-06,2,3.9,45-54
CUST_00554,38,Male,Chennai,Italian,True,2025-09-02,4,3.9,35-44
CUST_00555,24,Female,Delhi,Continental,False,2025-05-10,7,4.0,18-24
CUST_00556,32,Female,Mumbai,South Indian,False,2026-04-30,3,3.7,25-34
CUST_00557,56,Male,Hyderabad,Italian,True,2025-04-28,4,4.9,55+
CUST_00558,54,Male,Mumbai,Italian,False,2025-08-12,4,3.7,45-54
CUST_00559,51,Female,Delhi,Mexican,False,2026-04-22,2,4.8,45-54
CUST_00560,40,Male,Delhi,Thai,True,2025-09-20,4,3.3,35-44
CUST_00561,58,Male,Delhi,Continental,False,2026-01-13,4,4.4,55+
CUST_00562,57,Male,Delhi,Thai,False,2025-06-21,4,4.8,55+
CUST_00563,39,Female,Ahmedabad,Continental,False,2025-04-28,5,4.3,35-44
CUST_00564,58,Female,Bangalore,Chinese,False,2025-06-17,4,4.6,55+
CUST_00565,44,Male,Mumbai,South Indian,False,2025-11-15,3,4.6,35-44
CUST_00566,56,Male,Chennai,Continental,False,2025-04-21,6,4.3,55+
CUST_00567,48,Female,Mumbai,Chinese,False,2025-01-27,1,4.2,45-54
CUST_00568,28,Female,Bangalore,Indian,False,2025-11-16,2,3.6,25-34
CUST_00569,42,Male,Bangalore,Indian,False,2026-01-20,7,4.0,35-44
CUST_00570,53,Female,Bangalore,Chinese,False,2026-02-11,3,4.4,45-54
CUST_00571,23,Female,Hyderabad,Japanese,False,2025-07-23,4,3.7,18-24
CUST_00572,51,Female,Mumbai,Thai,False,2025-03-19,6,4.3,45-54
CUST_00573,20,Male,Chennai,South Indian,False,2025-09-06,2,4.9,18-24
CUST_00574,18,Male,Bangalore,Mexican,False,2025-04-15,1,4.5,18-24
CUST_00575,35,Male,Chennai,Italian,True,2025-11-05,6,4.4,35-44
CUST_00576,31,Female,Mumbai,South Indian,False,2025-05-04,4,4.6,25-34
CUST_00577,50,Female,Mumbai,Indian,False,2025-02-12,4,4.0,45-54
CUST_00578,57,Male,Chennai,Italian,False,2025-12-22,6,3.5,55+
CUST_00579,60,Female,Mumbai,Mexican,False,2026-06-30,6,3.6,55+
CUST_00580,39,Female,Chennai,Japanese,False,2026-03-15,3,4.9,35-44
CUST_00581,33,Other,Hyderabad,Mexican,False,2026-01-15,2,3.1,25-34
CUST_00582,29,Male,Delhi,Italian,False,2025-03-12,5,4.9,25-34
CUST_00583,22,Female,Delhi,Continental,False,2026-06-03,2,3.7,18-24
CUST_00584,58,Female,Delhi,Chinese,False,2025-12-16,6,3.8,55+
CUST_00585,50,Female,Hyderabad,Japanese,True,2025-01-13,1,4.6,45-54
CUST_00586,46,Male,Delhi,Chinese,False,2026-03-07,7,4.8,45-54
CUST_00587,25,Male,Bangalore,Indian,True,2026-05-17,6,4.1,25-34
CUST_00588,45,Male,Chennai,Chinese,False,2025-04-19,2,3.4,45-54
CUST_00589,29,Male,Hyderabad,Chinese,False,2026-03-20,5,3.5,25-34
CUST_00590,41,Female,Ahmedabad,Italian,False,2026-01-06,1,3.3,35-44
CUST_00591,64,Female,Delhi,Continental,False,2026-04-16,3,3.9,55+
CUST_00592,52,Female,Delhi,Chinese,False,2025-06-06,8,3.7,45-54
CUST_00593,44,Female,Hyderabad,South Indian,False,2026-03-22,3,4.1,35-44
CUST_00594,19,Female,Kolkata,Chinese,False,2025-06-30,5,4.2,18-24
CUST_00595,39,Female,Mumbai,South Indian,False,2026-06-19,8,4.4,35-44
CUST_00596,42,Male,Hyderabad,Thai,False,2025-10-04,3,3.5,35-44
CUST_00597,53,Female,Delhi,Indian,False,2026-05-11,3,3.4,45-54
CUST_00598,49,Male,Hyderabad,Chinese,True,2026-04-22,5,3.9,45-54
CUST_00599,52,Female,Mumbai,Indian,False,2026-03-23,6,3.5,45-54
CUST_00600,46,Male,Bangalore,Italian,False,2025-10-02,3,4.2,45-54
CUST_00601,58,Male,Hyderabad,South Indian,False,2025-11-27,4,4.6,55+
CUST_00602,64,Female,Mumbai,Japanese,False,2025-09-09,3,3.0,55+
CUST_00603,60,Male,Mumbai,Thai,False,2025-03-30,4,3.4,55+
CUST_00604,50,Female,Mumbai,South Indian,False,2025-10-13,6,4.8,45-54
CUST_00605,36,Male,Delhi,South Indian,False,2026-04-07,4,4.2,35-44
CUST_00606,18,Male,Ahmedabad,South Indian,True,2025-09-07,5,3.7,18-24
CUST_00607,26,Male,Chennai,Japanese,False,2026-04-21,3,3.7,25-34
CUST_00608,54,Female,Chennai,Thai,False,2026-01-24,6,4.7,45-54
CUST_00609,55,Male,Bangalore,Mexican,True,2025-12-11,6,4.6,55+
CUST_00610,35,Female,Delhi,Italian,False,2025-01-30,3,3.4,35-44
CUST_00611,39,Male,Mumbai,Continental,True,2026-05-22,2,3.4,35-44
CUST_00612,18,Female,Delhi,Chinese,False,2025-11-29,6,4.8,18-24
CUST_00613,38,Male,Mumbai,Chinese,False,2025-07-06,3,4.5,35-44
CUST_00614,20,Female,Hyderabad,Italian,False,2026-05-15,6,3.0,18-24
CUST_00615,29,Male,Bangalore,Japanese,False,2025-08-06,2,4.5,25-34
CUST_00616,41,Female,Delhi,South Indian,False,2025-12-30,6,4.6,35-44
CUST_00617,63,Male,Bangalore,Japanese,False,2025-09-22,6,3.6,55+
CUST_00618,26,Male,Pune,Japanese,False,2025-12-15,3,4.7,25-34
CUST_00619,59,Female,Delhi,South Indian,False,2025-10-14,2,3.9,55+
CUST_00620,39,Male,Bangalore,Japanese,False,2025-10-10,3,4.4,35-44
CUST_00621,64,Male,Bangalore,Japanese,True,2025-01-11,4,4.4,55+
CUST_00622,23,Female,Delhi,Continental,True,2026-06-14,6,3.0,18-24
CUST_00623,60,Female,Pune,Chinese,False,2025-07-15,3,3.2,55+
CUST_00624,53,Male,Mumbai,Italian,False,2025-03-29,4,3.1,45-54
CUST_00625,36,Male,Chennai,South Indian,False,2025-09-05,3,4.1,35-44
CUST_00626,64,Female,Pune,Italian,False,2026-02-21,4,4.4,55+
CUST_00627,18,Male,Delhi,Thai,False,2026-05-16,3,4.3,18-24
CUST_00628,64,Male,Hyderabad,South Indian,False,2025-09-04,4,3.9,55+
CUST_00629,41,Female,Mumbai,Thai,False,2026-05-03,4,4.4,35-44
CUST_00630,56,Male,Mumbai,Indian,False,2026-05-18,3,4.3,55+
CUST_00631,20,Female,Hyderabad,South Indian,False,2026-04-04,5,4.8,18-24
CUST_00632,45,Female,Chennai,Thai,False,2025-01-18,1,4.7,45-54
CUST_00633,61,Male,Chennai,Continental,False,2025-04-06,6,4.6,55+
CUST_00634,58,Female,Bangalore,Thai,False,2025-10-29,5,4.3,55+
CUST_00635,35,Female,Mumbai,South Indian,True,2025-08-15,8,4.0,35-44
CUST_00636,64,Female,Ahmedabad,Mexican,False,2026-02-19,3,5.0,55+
CUST_00637,35,Male,Chennai,Japanese,False,2025-09-07,8,4.9,35-44
CUST_00638,59,Male,Delhi,Continental,False,2025-11-10,9,4.2,55+
CUST_00639,21,Male,Chennai,Chinese,False,2026-01-13,3,4.9,18-24
CUST_00640,47,Male,Hyderabad,Indian,False,2026-04-30,2,4.3,45-54
CUST_00641,51,Female,Bangalore,Indian,False,2026-06-28,1,3.9,45-54
CUST_00642,54,Female,Delhi,South Indian,False,2025-12-19,2,3.3,45-54
CUST_00643,54,Male,Hyderabad,Italian,False,2026-03-12,5,3.4,45-54
CUST_00644,45,Male,Mumbai,South Indian,False,2025-12-05,5,4.2,45-54
CUST_00645,43,Female,Bangalore,Continental,False,2025-12-27,3,3.6,35-44
CUST_00646,30,Female,Delhi,South Indian,False,2026-04-10,3,3.5,25-34
CUST_00647,19,Male,Kolkata,Mexican,False,2025-10-05,5,4.1,18-24
CUST_00648,43,Female,Delhi,Chinese,False,2025-11-10,1,4.9,35-44
CUST_00649,55,Female,Hyderabad,Italian,False,2025-09-15,3,3.6,55+
CUST_00650,62,Female,Bangalore,Continental,False,2025-08-25,3,4.2,55+
CUST_00651,39,Male,Chennai,Japanese,False,2025-05-04,2,4.5,35-44
CUST_00652,23,Female,Chennai,Mexican,False,2025-07-17,7,3.9,18-24
CUST_00653,18,Male,Delhi,Thai,False,2025-11-20,4,3.5,18-24
CUST_00654,22,Female,Pune,South Indian,False,2025-05-03,6,4.8,18-24
CUST_00655,57,Female,Bangalore,Thai,False,2025-07-09,2,4.7,55+
CUST_00656,28,Female,Hyderabad,Continental,True,2025-07-16,8,5.0,25-34
CUST_00657,60,Female,Chennai,Thai,False,2025-08-10,2,5.0,55+
CUST_00658,52,Female,Delhi,Thai,True,2026-05-11,2,3.0,45-54
CUST_00659,38,Female,Bangalore,Japanese,True,2025-10-11,2,3.6,35-44
CUST_00660,39,Male,Chennai,Chinese,False,2026-06-22,2,3.6,35-44
CUST_00661,32,Male,Mumbai,Italian,False,2025-10-17,6,4.7,25-34
CUST_00662,27,Male,Mumbai,Thai,False,2025-04-13,5,3.9,25-34
CUST_00663,27,Male,Bangalore,South Indian,False,2025-07-18,1,4.9,25-34
CUST_00664,63,Male,Hyderabad,Japanese,False,2025-10-31,8,5.0,55+
CUST_00665,29,Male,Pune,Chinese,False,2025-08-21,4,4.2,25-34
CUST_00666,28,Female,Pune,Italian,False,2026-01-05,2,3.7,25-34
CUST_00667,40,Female,Hyderabad,Japanese,False,2025-07-03,5,4.4,35-44
CUST_00668,58,Male,Bangalore,Indian,False,2025-11-06,5,4.2,55+
CUST_00669,32,Male,Mumbai,Chinese,False,2025-01-15,2,4.7,25-34
CUST_00670,31,Male,Hyderabad,Indian,False,2025-05-10,8,4.4,25-34
CUST_00671,29,Male,Hyderabad,Continental,False,2025-10-08,3,4.0,25-34
CUST_00672,47,Female,Bangalore,Indian,False,2025-02-16,3,4.8,45-54
CUST_00673,43,Female,Mumbai,Italian,True,2025-02-25,7,3.1,35-44
CUST_00674,57,Male,Kolkata,Mexican,False,2025-10-27,4,4.8,55+
CUST_00675,60,Male,Pune,Japanese,False,2025-05-10,4,3.8,55+
